time1,width,height,,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ay,curv1,smooth_convert,angle_smooth,angle_conve,angle_org
,,,,,img_file/42690.jpg,0.751208032,,,,,,,,0.750845522,0.744876765,42.69994196,0.751208032,43.0421
,,,,,img_file/42700.jpg,0.734198469,,,,,,,,0.733844167,0.742306167,42.55258281,0.734198469,42.0675
,,,,,img_file/42710.jpg,0.715567533,,,,,,,,0.715222222,0.737628202,42.2844192,0.715567533,41
,,,,,img_file/42720.jpg,0.715567533,,,,,,,,0.715222222,0.733505724,42.04809881,0.715567533,41
,,,,,img_file/42730.jpg,0.715567533,,,,,,,,0.715222222,0.729905839,41.84173598,0.715567533,41
,,,,,img_file/42740.jpg,0.715567533,,,,,,,,0.715222222,0.726795524,41.66343766,0.715567533,41
,,,,,img_file/42750.jpg,0.715567533,,,,,,,,0.715222222,0.724141607,41.51130233,0.715567533,41
,,,,,img_file/42760.jpg,0.715567533,,,,,,,,0.715222222,0.721910747,41.38341863,0.715567533,41
,,,,,img_file/42770.jpg,0.715567533,,,,,,,,0.715222222,0.720069399,41.27786363,0.715567533,41
,,,,,img_file/42780.jpg,0.715567533,,,,,,,,0.715222222,0.718583777,41.1927006,0.715567533,41
,,,,,img_file/42790.jpg,0.715567533,,,,,,,,0.715222222,0.717419805,41.12597609,0.715567533,41
,,,,,img_file/42800.jpg,0.715567533,,,,,,,,0.715222222,0.716543048,41.07571614,0.715567533,41
,,,,,img_file/42810.jpg,0.698114667,,,,,,,,0.697777778,0.7128802,40.86574394,0.698114667,40
,,,,,img_file/42820.jpg,0.698114667,,,,,,,,0.697777778,0.709711021,40.68407126,0.698114667,40
,,,,,img_file/42830.jpg,0.698114667,,,,,,,,0.697777778,0.70700236,40.52879768,0.698114667,40
,,,,,img_file/42840.jpg,0.698114667,,,,,,,,0.697777778,0.704720896,40.39801316,0.698114667,40
,,,,,img_file/42850.jpg,0.698114667,,,,,,,,0.697777778,0.702833113,40.28979629,0.698114667,40
,,,,,img_file/42860.jpg,0.698114667,,,,,,,,0.697777778,0.701305257,40.2022122,0.698114667,40
,,,,,img_file/42870.jpg,0.698114667,,,,,,,,0.697777778,0.700103292,40.13330972,0.698114667,40
,,,,,img_file/42880.jpg,0.698114667,,,,,,,,0.697777778,0.69919283,40.08111765,0.698114667,40
,,,,,img_file/42890.jpg,0.7330204,,,,,,,,0.732666667,0.704580315,40.38995434,0.7330204,42
,,,,,img_file/42900.jpg,0.767926133,,,,,,,,0.767555556,0.712790676,40.86061199,0.767926133,44
,,,,,img_file/42910.jpg,0.767926133,,,,,,,,0.767555556,0.720270943,41.28941714,0.767926133,44
,,,,,img_file/42920.jpg,0.767926133,,,,,,,,0.767555556,0.727053534,41.67822806,0.767926133,44
,,,,,img_file/42930.jpg,0.767926133,,,,,,,,0.767555556,0.733170933,42.02890702,0.767926133,44
,,,,,img_file/42940.jpg,0.767926133,,,,,,,,0.767555556,0.738655705,42.34332067,0.767926133,44
,,,,,img_file/42950.jpg,0.767926133,,,,,,,,0.767555556,0.743540497,42.62334062,0.767926133,44
,,,,,img_file/42960.jpg,0.754892333,,,,,,,,0.754528044,0.746104093,42.77029833,0.754892333,43.2532
,,,,,img_file/42970.jpg,0.698114667,,,,,,,,0.697777778,0.739222249,42.37579772,0.698114667,40
,,,,,img_file/42980.jpg,0.698114667,,,,,,,,0.697777778,0.733010316,42.01969963,0.698114667,40
,,,,,img_file/42990.jpg,0.6806618,,,,,,,,0.680333333,0.725721399,41.60186366,0.6806618,39
,,,,,img_file/43000.jpg,0.6806618,,,,,,,,0.680333333,0.719121406,41.22352009,0.6806618,39
,,,,,img_file/43010.jpg,0.663208933,,,,,,,,0.662888889,0.711508087,40.78708776,0.663208933,38
,,,,,img_file/43020.jpg,0.645756067,,,,,,,,0.645444444,0.70303144,40.30116537,0.645756067,37
,,,,,img_file/43030.jpg,0.645455877,,,,,,,,0.6451444,0.695269507,39.85621375,0.645455877,36.9828
,,,,,img_file/43040.jpg,0.6283032,,,,,,,,0.628,0.686690022,39.36439615,0.6283032,36
,,,,,img_file/43050.jpg,0.6283032,,,,,,,,0.628,0.678856473,38.91533921,0.6283032,36
,,,,,img_file/43060.jpg,0.610850333,,,,,,,,0.610555556,0.670189514,38.41850718,0.610850333,35
,,,,,img_file/43070.jpg,0.593397467,,,,,,,,0.593111111,0.660795075,37.87997246,0.593397467,34
,,,,,img_file/43080.jpg,0.593397467,,,,,,,,0.593111111,0.652180387,37.38613683,0.593397467,34
,,,,,img_file/43090.jpg,0.5759446,,,,,,,,0.575666667,0.642831887,36.85023556,0.5759446,33
,,,,,img_file/43100.jpg,0.5759446,,,,,,,,0.575666667,0.634261272,36.3589264,0.5759446,33
,,,,,img_file/43110.jpg,0.5759446,,,,,,,,0.575666667,0.626436216,35.9103563,0.5759446,33
,,,,,img_file/43120.jpg,0.558491733,,,,,,,,0.558222222,0.617776612,35.41394589,0.558491733,32
,,,,,img_file/43130.jpg,0.541038867,,,,,,,,0.540777778,0.608388639,34.87578186,0.541038867,31
,,,,,img_file/43140.jpg,0.523586,,,,,,,,0.523333333,0.598356736,34.30070463,0.523586,30
,,,,,img_file/43150.jpg,0.523586,,,,,,,,0.523333333,0.589130026,33.77178493,0.523586,30
,,,,,img_file/43160.jpg,0.523586,,,,,,,,0.523333333,0.58067623,33.28717244,0.523586,30
,,,,,img_file/43170.jpg,0.523586,,,,,,,,0.523333333,0.572963015,32.84501359,0.523586,30
,,,,,img_file/43180.jpg,0.523586,,,,,,,,0.523333333,0.565957984,32.44345133,0.523586,30
,,,,,img_file/43190.jpg,0.523586,,,,,,,,0.523333333,0.559628676,32.08062472,0.523586,30
,,,,,img_file/43200.jpg,0.506133133,,,,,,,,0.505888889,0.552242046,31.65718734,0.506133133,29
,,,,,img_file/43210.jpg,0.506133133,,,,,,,,0.505888889,0.545548823,31.27349943,0.506133133,29
,,,,,img_file/43220.jpg,0.454957838,,,,,,,,0.454738289,0.53506934,30.67276473,0.454957838,26.0678
,,,,,img_file/43230.jpg,0.436321667,,,,,,,,0.436111111,0.523972049,30.03661427,0.436321667,25
,,,,,img_file/43240.jpg,0.401415933,,,,,,,,0.401222222,0.511160658,29.3022033,0.401415933,23
,,,,,img_file/43250.jpg,0.401415933,,,,,,,,0.401222222,0.499256955,28.61982543,0.401415933,23
,,,,,img_file/43260.jpg,0.3665102,,,,,,,,0.366333333,0.485747106,27.8453755,0.3665102,21
,,,,,img_file/43270.jpg,0.3665102,,,,,,,,0.366333333,0.473168901,27.12433192,0.3665102,21
,,,,,img_file/43280.jpg,0.3665102,,,,,,,,0.366333333,0.461490243,26.45485469,0.3665102,21
,,,,,img_file/43290.jpg,0.3665102,,,,,,,,0.366333333,0.450678992,25.83510148,0.3665102,21
,,,,,img_file/43300.jpg,0.3141516,,,,,,,,0.314,0.436915873,25.04613283,0.3141516,18
,,,,,img_file/43310.jpg,0.279245867,,,,,,,,0.279111111,0.421768786,24.1778285,0.279245867,16
,,,,,img_file/43320.jpg,0.244608907,,,,,,,,0.244490867,0.405399912,23.2394854,0.244608907,14.0154
,,,,,img_file/43330.jpg,0.226887267,,,,,,,,0.226777778,0.388948397,22.29640493,0.226887267,13
,,,,,img_file/43340.jpg,0.226887267,,,,,,,,0.226777778,0.373523208,21.41215843,0.226887267,13
,,,,,img_file/43350.jpg,0.191981533,,,,,,,,0.191888889,0.356887256,20.45850515,0.191981533,11
,,,,,img_file/43360.jpg,0.191981533,,,,,,,,0.191888889,0.341283273,19.56400929,0.191981533,11
,,,,,img_file/43370.jpg,0.174528667,,,,,,,,0.174444444,0.325563469,18.66287402,0.174528667,10
,,,,,img_file/43380.jpg,0.122170067,,,,,,,,0.122111111,0.307620642,17.63430434,0.122170067,7
,,,,,img_file/43390.jpg,0.122170067,,,,,,,,0.122111111,0.290748903,16.66713456,0.122170067,7
,,,,,img_file/43400.jpg,0.122170067,,,,,,,,0.122111111,0.2749163,15.75953313,0.122170067,7
,,,,,img_file/43410.jpg,0.122170067,,,,,,,,0.122111111,0.260090854,14.90966678,0.122170067,7
,,,,,img_file/43420.jpg,0.122170067,,,,,,,,0.122111111,0.246240551,14.11570038,0.122170067,7
,,,,,img_file/43430.jpg,0.122170067,,,,,,,,0.122111111,0.233333345,13.37579685,0.122170067,7
,,,,,img_file/43440.jpg,0.139622933,,,,,,,,0.139555556,0.222626808,12.7620463,0.139622933,8
,,,,,img_file/43450.jpg,0.138038213,,,,,,,,0.1379716,0.21262639,12.18877392,0.138038213,7.9092
,,,,,img_file/43460.jpg,0.122170067,,,,,,,,0.122111111,0.202169634,11.58934205,0.122170067,7
,,,,,img_file/43470.jpg,0.122170067,,,,,,,,0.122111111,0.192534581,11.0370142,0.122170067,7
,,,,,img_file/43480.jpg,0.122170067,,,,,,,,0.122111111,0.18368898,10.52994155,0.122170067,7
,,,,,img_file/43490.jpg,0.122170067,,,,,,,,0.122111111,0.175600527,10.06627226,0.122170067,7
,,,,,img_file/43500.jpg,0.122170067,,,,,,,,0.122111111,0.168236858,9.644151082,0.122170067,7
,,,,,img_file/43510.jpg,0.122170067,,,,,,,,0.122111111,0.161565545,9.261719127,0.122170067,7
,,,,,img_file/43520.jpg,0.122170067,,,,,,,,0.122111111,0.15555409,8.917113438,0.122170067,7
,,,,,img_file/43530.jpg,0.122170067,,,,,,,,0.122111111,0.150169917,8.608466573,0.122170067,7
,,,,,img_file/43540.jpg,0.122170067,,,,,,,,0.122111111,0.145380362,8.333906095,0.122170067,7
,,,,,img_file/43550.jpg,0.122170067,,,,,,,,0.122111111,0.141152664,8.091553969,0.122170067,7
,,,,,img_file/43560.jpg,0.122170067,,,,,,,,0.122111111,0.137453951,7.879525845,0.122170067,7
,,,,,img_file/43570.jpg,0.122170067,,,,,,,,0.122111111,0.134251227,7.69593019,0.122170067,7
,,,,,img_file/43580.jpg,0.122170067,,,,,,,,0.122111111,0.131511351,7.538867229,0.122170067,7
,,,,,img_file/43590.jpg,0.122170067,,,,,,,,0.122111111,0.129201015,7.406427634,0.122170067,7
,,,,,img_file/43600.jpg,0.122170067,,,,,,,,0.122111111,0.127286719,7.29669087,0.122170067,7
,,,,,img_file/43610.jpg,0.122170067,,,,,,,,0.122111111,0.125734725,7.207723084,0.122170067,7
,,,,,img_file/43620.jpg,0.122170067,,,,,,,,0.122111111,0.124511019,7.13757435,0.122170067,7
,,,,,img_file/43630.jpg,0.1047172,,,,,,,,0.104666667,0.120709064,6.919627872,0.1047172,6
,,,,,img_file/43640.jpg,0.105244277,,,,,,,,0.105193489,0.117482346,6.734656797,0.105244277,6.0302
,,,,,img_file/43650.jpg,0.1047172,,,,,,,,0.104666667,0.114641746,6.571819833,0.1047172,6
,,,,,img_file/43660.jpg,0.069811467,,,,,,,,0.069777778,0.108092658,6.196394401,0.069811467,4
,,,,,img_file/43670.jpg,0.068830616,,,,,,,,0.0687974,0.102097382,5.852716192,0.068830616,3.9438
,,,,,img_file/43680.jpg,0.0523586,,,,,,,,0.052333333,0.095079714,5.450429462,0.0523586,3
,,,,,img_file/43690.jpg,0.0523586,,,,,,,,0.052333333,0.088738361,5.086912401,0.0523586,3
,,,,,img_file/43700.jpg,0.0523586,,,,,,,,0.052333333,0.083040787,4.760299895,0.0523586,3
,,,,,img_file/43710.jpg,0.0523586,,,,,,,,0.052333333,0.077954375,4.468722107,0.0523586,3
,,,,,img_file/43720.jpg,0.034905733,,,,,,,,0.034888889,0.071581501,4.103398167,0.034905733,2
,,,,,img_file/43730.jpg,0.034905733,,,,,,,,0.034888889,0.065853961,3.775067847,0.034905733,2
,,,,,img_file/43740.jpg,0.051716335,,,,,,,,0.051691378,0.062817666,3.601012692,0.051716335,2.9632
,,,,,img_file/43750.jpg,0.03549564,,,,,,,,0.035478511,0.05811036,3.331167124,0.03549564,2.0338
,,,,,img_file/43760.jpg,0.034905733,,,,,,,,0.034888889,0.053888451,3.089146867,0.034905733,2
,,,,,img_file/43770.jpg,0.051937986,,,,,,,,0.051912922,0.053071797,3.042332324,0.051937986,2.9759
,,,,,img_file/43780.jpg,0.0523586,,,,,,,,0.052333333,0.052648022,3.018039496,0.0523586,3
,,,,,img_file/43790.jpg,0.034905733,,,,,,,,0.034888889,0.0491173,2.815641404,0.034905733,2
,,,,,img_file/43800.jpg,0.034905733,,,,,,,,0.034888889,0.046071603,2.641047328,0.034905733,2
,,,,,img_file/43810.jpg,0.034905733,,,,,,,,0.034888889,0.043477739,2.492354487,0.034905733,2
,,,,,img_file/43820.jpg,0.034905733,,,,,,,,0.034888889,0.04130234,2.367650043,0.034905733,2
,,,,,img_file/43830.jpg,0.03561432,,,,,,,,0.035597133,0.039646201,2.272712177,0.03561432,2.0406
,,,,,img_file/43840.jpg,0.034905733,,,,,,,,0.034888889,0.038178998,2.188605007,0.034905733,2
,,,,,img_file/43850.jpg,0.034905733,,,,,,,,0.034888889,0.037031578,2.122829308,0.034905733,2
,,,,,img_file/43860.jpg,0.034905733,,,,,,,,0.034888889,0.036169483,2.073409848,0.034905733,2
,,,,,img_file/43870.jpg,0.034905733,,,,,,,,0.034888889,0.035557804,2.038345464,0.034905733,2
,,,,,img_file/43880.jpg,0.034905733,,,,,,,,0.034888889,0.035161073,2.015602905,0.034905733,2
,,,,,img_file/43890.jpg,0.034905733,,,,,,,,0.034888889,0.034943223,2.003114692,0.034905733,2
,,,,,img_file/43900.jpg,0.034905733,,,,,,,,0.034888889,0.034868813,1.998849158,0.034905733,2
,,,,,img_file/43910.jpg,0.034905733,,,,,,,,0.034888889,0.034907128,2.001045536,0.034905733,2
,,,,,img_file/43920.jpg,0.034905733,,,,,,,,0.034888889,0.034871188,1.998985273,0.034905733,2
,,,,,img_file/43930.jpg,0.034905733,,,,,,,,0.034888889,0.034906418,2.001004861,0.034905733,2
,,,,,img_file/43940.jpg,0.034905733,,,,,,,,0.034888889,0.034871416,1.998998385,0.034905733,2
,,,,,img_file/43950.jpg,0.034905733,,,,,,,,0.034888889,0.034906343,2.001000538,0.034905733,2
,,,,,img_file/43960.jpg,0.034905733,,,,,,,,0.034888889,0.034871441,1.998999821,0.034905733,2
,,,,,img_file/43970.jpg,0.034905733,,,,,,,,0.034888889,0.034906334,2.00100006,0.034905733,2
,,,,,img_file/43980.jpg,0.0523586,,,,,,,,0.052333333,0.038392897,2.200866696,0.0523586,3
,,,,,img_file/43990.jpg,0.069811467,,,,,,,,0.069777778,0.043553843,2.496717139,0.069811467,4
,,,,,img_file/44000.jpg,0.069811467,,,,,,,,0.069777778,0.048132249,2.759173519,0.069811467,4
,,,,,img_file/44010.jpg,0.069811467,,,,,,,,0.069777778,0.052160914,2.990116108,0.069811467,4
,,,,,img_file/44020.jpg,0.069811467,,,,,,,,0.069777778,0.055672755,3.191431799,0.069811467,4
,,,,,img_file/44030.jpg,0.087264333,,,,,,,,0.087222222,0.060851729,3.48831566,0.087264333,5
,,,,,img_file/44040.jpg,0.087264333,,,,,,,,0.087222222,0.065447177,3.751749,0.087264333,5
,,,,,img_file/44050.jpg,0.087264333,,,,,,,,0.087222222,0.069491897,3.983611908,0.087264333,5
,,,,,img_file/44060.jpg,0.087264333,,,,,,,,0.087222222,0.0730188,4.185791061,0.087264333,5
,,,,,img_file/44070.jpg,0.087264333,,,,,,,,0.087222222,0.076060929,4.360180658,0.087264333,5
,,,,,img_file/44080.jpg,0.087264333,,,,,,,,0.087222222,0.07865148,4.508683548,0.087264333,5
,,,,,img_file/44090.jpg,0.087264333,,,,,,,,0.087222222,0.080823821,4.633212653,0.087264333,5
,,,,,img_file/44100.jpg,0.087264333,,,,,,,,0.087222222,0.082611529,4.735692757,0.087264333,5
,,,,,img_file/44110.jpg,0.087264333,,,,,,,,0.087222222,0.084048429,4.818062815,0.087264333,5
,,,,,img_file/44120.jpg,0.087264333,,,,,,,,0.087222222,0.085168644,4.882278972,0.087264333,5
,,,,,img_file/44130.jpg,0.087264333,,,,,,,,0.087222222,0.086006668,4.930318569,0.087264333,5
,,,,,img_file/44140.jpg,0.087264333,,,,,,,,0.087222222,0.086597457,4.964185411,0.087264333,5
,,,,,img_file/44150.jpg,0.087264333,,,,,,,,0.087222222,0.086976533,4.985915924,0.087264333,5
,,,,,img_file/44160.jpg,0.087264333,,,,,,,,0.087222222,0.087180006,4.997579961,0.087264333,5
,,,,,img_file/44170.jpg,0.087264333,,,,,,,,0.087222222,0.087242894,5.001185013,0.087264333,5
,,,,,img_file/44180.jpg,0.069811467,,,,,,,,0.069777778,0.08375125,4.801027043,0.069811467,4
,,,,,img_file/44190.jpg,0.069811467,,,,,,,,0.069777778,0.080742043,4.628524786,0.069811467,4
,,,,,img_file/44200.jpg,0.069811467,,,,,,,,0.069777778,0.07818207,4.481774732,0.069811467,4
,,,,,img_file/44210.jpg,0.069811467,,,,,,,,0.069777778,0.076037947,4.358863188,0.069811467,4
,,,,,img_file/44220.jpg,0.050868125,,,,,,,,0.050843578,0.071580173,4.103322012,0.050868125,2.9146
,,,,,img_file/44230.jpg,0.034905733,,,,,,,,0.034888889,0.065852771,3.774999617,0.034905733,2
,,,,,img_file/44240.jpg,0.034905733,,,,,,,,0.034888889,0.060738081,3.481800828,0.034905733,2
,,,,,img_file/44250.jpg,0.034905733,,,,,,,,0.034888889,0.056203397,3.221850791,0.034905733,2
,,,,,img_file/44260.jpg,0.034905733,,,,,,,,0.034888889,0.05221591,2.993268747,0.034905733,2
,,,,,img_file/44270.jpg,0.034905733,,,,,,,,0.034888889,0.048742695,2.794167257,0.034905733,2
,,,,,img_file/44280.jpg,0.034905733,,,,,,,,0.034888889,0.045750694,2.622651254,0.034905733,2
,,,,,img_file/44290.jpg,0.034905733,,,,,,,,0.034888889,0.043206694,2.476816878,0.034905733,2
,,,,,img_file/44300.jpg,0.034905733,,,,,,,,0.034888889,0.041077306,2.354750027,0.034905733,2
,,,,,img_file/44310.jpg,0.034905733,,,,,,,,0.034888889,0.039328928,2.254524514,0.034905733,2
,,,,,img_file/44320.jpg,0.017452867,,,,,,,,0.017444444,0.035270667,2.021885385,0.017452867,1
,,,,,img_file/44330.jpg,-0.017452867,,,,,,,,-0.017444444,0.027978234,1.603847809,-0.017452867,-1
,,,,,img_file/44340.jpg,-0.017452867,,,,,,,,-0.017444444,0.021374886,1.225311921,-0.017452867,-1
,,,,,img_file/44350.jpg,-0.017452867,,,,,,,,-0.017444444,0.015428117,0.884414335,-0.017452867,-1
,,,,,img_file/44360.jpg,-0.017452867,,,,,,,,-0.017444444,0.010105342,0.579287132,-0.017452867,-1
,,,,,img_file/44370.jpg,-0.017452867,,,,,,,,-0.017444444,0.005373889,0.308057338,-0.017452867,-1
,,,,,img_file/44380.jpg,-0.017452867,,,,,,,,-0.017444444,0.001200986,0.068846318,-0.017452867,-1
,,,,,img_file/44390.jpg,-0.017452867,,,,,,,,-0.017444444,-0.002446251,-0.140230961,-0.017452867,-1
,,,,,img_file/44400.jpg,-0.017452867,,,,,,,,-0.017444444,-0.005600832,-0.32106681,-0.017452867,-1
,,,,,img_file/44410.jpg,-0.017452867,,,,,,,,-0.017444444,-0.008295913,-0.475561903,-0.017452867,-1
,,,,,img_file/44420.jpg,-0.017452867,,,,,,,,-0.017444444,-0.01056482,-0.605626615,-0.017452867,-1
,,,,,img_file/44430.jpg,-0.017452867,,,,,,,,-0.017444444,-0.012441076,-0.713182719,-0.017452867,-1
,,,,,img_file/44440.jpg,-0.017452867,,,,,,,,-0.017444444,-0.013958443,-0.80016555,-0.017452867,-1
,,,,,img_file/44450.jpg,-0.017452867,,,,,,,,-0.017444444,-0.015150968,-0.868526838,-0.017452867,-1
,,,,,img_file/44460.jpg,-0.017452867,,,,,,,,-0.017444444,-0.016053048,-0.920238449,-0.017452867,-1
,,,,,img_file/44470.jpg,0,,,,,,,,0,-0.012752237,-0.731019956,0,0
,,,,,img_file/44480.jpg,0.017452867,,,,,,,,0.017444444,-0.007722385,-0.442684503,0.017452867,1
,,,,,img_file/44490.jpg,0.017452867,,,,,,,,0.017444444,-0.00326786,-0.187329577,0.017452867,1
,,,,,img_file/44500.jpg,0.0523586,,,,,,,,0.052333333,0.004288369,0.245830056,0.0523586,3
,,,,,img_file/44510.jpg,0.069811467,,,,,,,,0.069777778,0.012715823,0.728932552,0.069811467,4
,,,,,img_file/44520.jpg,0.069811467,,,,,,,,0.069777778,0.020403825,1.169646026,0.069811467,4
,,,,,img_file/44530.jpg,0.087264333,,,,,,,,0.087222222,0.028944911,1.659262403,0.087264333,5
,,,,,img_file/44540.jpg,0.087264333,,,,,,,,0.087222222,0.036741693,2.10621168,0.087264333,5
,,,,,img_file/44550.jpg,0.1047172,,,,,,,,0.104666667,0.045376819,2.601218924,0.1047172,6
,,,,,img_file/44560.jpg,0.1047172,,,,,,,,0.104666667,0.053263651,3.053330322,0.1047172,6
,,,,,img_file/44570.jpg,0.122170067,,,,,,,,0.122111111,0.061976784,3.552809263,0.122170067,7
,,,,,img_file/44580.jpg,0.122170067,,,,,,,,0.122111111,0.069938329,4.009203556,0.122170067,7
,,,,,img_file/44590.jpg,0.122170067,,,,,,,,0.122111111,0.07718066,4.424369033,0.122170067,7
,,,,,img_file/44600.jpg,0.122170067,,,,,,,,0.122111111,0.083736216,4.800165265,0.122170067,7
,,,,,img_file/44610.jpg,0.122170067,,,,,,,,0.122111111,0.089637509,5.138455944,0.122170067,7
,,,,,img_file/44620.jpg,0.122170067,,,,,,,,0.122111111,0.094917129,5.441109333,0.122170067,7
,,,,,img_file/44630.jpg,0.122170067,,,,,,,,0.122111111,0.099607757,5.709998786,0.122170067,7
,,,,,img_file/44640.jpg,0.139622933,,,,,,,,0.139555556,0.105669222,6.057471311,0.139622933,8
,,,,,img_file/44650.jpg,0.139622933,,,,,,,,0.139555556,0.111100876,6.368840014,0.139622933,8
,,,,,img_file/44660.jpg,0.137387221,,,,,,,,0.137320922,0.115678829,6.631270451,0.137387221,7.8719
,,,,,img_file/44670.jpg,0.122170067,,,,,,,,0.122111111,0.117472843,6.734112004,0.122170067,7
,,,,,img_file/44680.jpg,0.122170067,,,,,,,,0.122111111,0.118915466,6.816810158,0.122170067,7
,,,,,img_file/44690.jpg,0.122170067,,,,,,,,0.122111111,0.120040817,6.881320734,0.122170067,7
,,,,,img_file/44700.jpg,0.1047172,,,,,,,,0.104666667,0.116833737,6.697475382,0.1047172,6
,,,,,img_file/44710.jpg,0.1047172,,,,,,,,0.104666667,0.114089807,6.54018002,0.1047172,6
,,,,,img_file/44720.jpg,0.087264333,,,,,,,,0.087222222,0.109436788,6.273446465,0.087264333,5
,,,,,img_file/44730.jpg,0.087264333,,,,,,,,0.087222222,0.105337823,6.038473919,0.087264333,5
,,,,,img_file/44740.jpg,0.0523586,,,,,,,,0.052333333,0.098018726,5.61890787,0.0523586,3
,,,,,img_file/44750.jpg,0.0523586,,,,,,,,0.052333333,0.091389941,5.238913809,0.0523586,3
,,,,,img_file/44760.jpg,0.050986805,,,,,,,,0.0509622,0.085280023,4.888663751,0.050986805,2.9214
,,,,,img_file/44770.jpg,0.05062553,,,,,,,,0.0506011,0.079764,4.572458578,0.05062553,2.9007
,,,,,img_file/44780.jpg,0.034905733,,,,,,,,0.034888889,0.073213827,4.196970987,0.034905733,2
,,,,,img_file/44790.jpg,0.034905733,,,,,,,,0.034888889,0.067317657,3.858973963,0.034905733,2
,,,,,img_file/44800.jpg,0.034905733,,,,,,,,0.034888889,0.062042897,3.556599205,0.034905733,2
,,,,,img_file/44810.jpg,0.034905733,,,,,,,,0.034888889,0.057356868,3.287973316,0.034905733,2
,,,,,img_file/44820.jpg,0.034905733,,,,,,,,0.034888889,0.053226789,3.051217183,0.034905733,2
,,,,,img_file/44830.jpg,0.034905733,,,,,,,,0.034888889,0.049619767,2.84444523,0.034905733,2
,,,,,img_file/44840.jpg,0.034905733,,,,,,,,0.034888889,0.046502781,2.665764526,0.034905733,2
,,,,,img_file/44850.jpg,0.034905733,,,,,,,,0.034888889,0.043842663,2.513273684,0.034905733,2
,,,,,img_file/44860.jpg,0.034905733,,,,,,,,0.034888889,0.041606073,2.385061491,0.034905733,2
,,,,,img_file/44870.jpg,0.034905733,,,,,,,,0.034888889,0.039759468,2.279205188,0.034905733,2
,,,,,img_file/44880.jpg,0.034905733,,,,,,,,0.034888889,0.038269068,2.193768255,0.034905733,2
,,,,,img_file/44890.jpg,0.034905733,,,,,,,,0.034888889,0.037100801,2.126797518,0.034905733,2
,,,,,img_file/44900.jpg,0.034905733,,,,,,,,0.034888889,0.036220237,2.076319321,0.034905733,2
,,,,,img_file/44910.jpg,0.034905733,,,,,,,,0.034888889,0.035592501,2.040334474,0.034905733,2
,,,,,img_file/44920.jpg,0.034905733,,,,,,,,0.034888889,0.035182167,2.016812112,0.034905733,2
,,,,,img_file/44930.jpg,0.034905733,,,,,,,,0.034888889,0.034953202,2.003686743,0.034905733,2
,,,,,img_file/44940.jpg,0.034905733,,,,,,,,0.034888889,0.03486994,1.998913738,0.034905733,2
,,,,,img_file/44950.jpg,0.017452867,,,,,,,,0.017444444,0.031383578,1.799058599,0.017452867,1
,,,,,img_file/44960.jpg,0.034905733,,,,,,,,0.034888889,0.032580502,1.867672105,0.034905733,2
,,,,,img_file/44970.jpg,0.017452867,,,,,,,,0.017444444,0.029406619,1.685729775,0.017452867,1
,,,,,img_file/44980.jpg,0.017452867,,,,,,,,0.017444444,0.026693582,1.530205328,0.017452867,1
,,,,,img_file/44990.jpg,0.017452867,,,,,,,,0.017444444,0.024408071,1.399188809,0.017452867,1
,,,,,img_file/45000.jpg,0.017452867,,,,,,,,0.017444444,0.022516573,1.290758948,0.017452867,1
,,,,,img_file/45010.jpg,0.017452867,,,,,,,,0.017444444,0.020985335,1.202981007,0.017452867,1
,,,,,img_file/45020.jpg,0.017452867,,,,,,,,0.017444444,0.019780325,1.133903987,0.017452867,1
,,,,,img_file/45030.jpg,0.017452867,,,,,,,,0.017444444,0.01886716,1.081556922,0.017452867,1
