filename,angle,smooth_angle,smooth_convert,,filename,angle_convert,,,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,angle,angle_smooth,angle_convert_org
center/10952.jpg,-5.14,-5.145514846,-0.089806174,,center/10952.jpg,-0.089806176,,,,,,,,,,,,
center/10953.jpg,-5.14,-5.139271957,-0.089697215,,center/10953.jpg,-0.089697217,,,,,,,,,,,,
center/10954.jpg,-5.14,-5.140890539,-0.089725465,,center/10954.jpg,-0.089725466,,,,,,,,,,,,
center/10955.jpg,-5.14,-5.139039288,-0.089693154,,center/10955.jpg,-0.089693156,,,,,,,,,,,,
center/10956.jpg,-5.14,-5.140986555,-0.089727141,,center/10956.jpg,-0.089727142,,,,,,,,,,,,
center/10957.jpg,-5.14,-5.139004522,-0.089692548,,center/10957.jpg,-0.089692549,,,,,,,,,,,,
center/10958.jpg,-5.14,-5.140998488,-0.089727349,,center/10958.jpg,-0.08972735,,,,,,,,,,,,
center/10959.jpg,-5.14,-5.139000504,-0.089692478,,center/10959.jpg,-0.089692479,,,,,,,,,,,,
center/10960.jpg,-5.14,-5.140999832,-0.089727372,,center/10960.jpg,-0.089727374,,,,,,,,,,,,
center/10961.jpg,-5.14,-5.139000056,-0.08969247,,center/10961.jpg,-0.089692471,,,,,,,,,,,,
center/10962.jpg,-5.24,-5.182375515,-0.090449514,,center/10962.jpg,-0.090449516,,,,,,,,,,,,
center/10963.jpg,-5.34,-5.240735134,-0.091468082,,center/10963.jpg,-0.091468083,,,,,,,,,,,,
center/10964.jpg,-5.34,-5.283612395,-0.092216431,,center/10964.jpg,-0.092216433,,,,,,,,,,,,
center/10965.jpg,-5.34,-5.313021768,-0.092729721,,center/10965.jpg,-0.092729723,,,,,,,,,,,,
center/10966.jpg,-5.45,-5.366167007,-0.093657281,,center/10966.jpg,-0.093657283,,,,,,,,,,,,
center/10967.jpg,-5.45,-5.404476521,-0.094325908,,center/10967.jpg,-0.09432591,,,,,,,,,,,,
center/10968.jpg,-5.55,-5.459809669,-0.095291654,,center/10968.jpg,-0.095291655,,,,,,,,,,,,
center/10969.jpg,-5.55,-5.500032254,-0.09599367,,center/10969.jpg,-0.095993672,,,,,,,,,,,,
center/10970.jpg,-5.55,-5.527164756,-0.096467222,,center/10970.jpg,-0.096467223,,,,,,,,,,,,
center/10971.jpg,-5.55,-5.543262577,-0.096748182,,center/10971.jpg,-0.096748183,,,,,,,,,,,,
center/10972.jpg,-5.55,-5.550397006,-0.096872701,,center/10972.jpg,-0.096872703,,,,,,,,,,,,
center/10973.jpg,-5.55,-5.549316664,-0.096853845,,center/10973.jpg,-0.096853847,,,,,,,,,,,,
center/10974.jpg,-5.55,-5.550868287,-0.096880926,,center/10974.jpg,-0.096880928,,,,,,,,,,,,
center/10975.jpg,-5.55,-5.549048004,-0.096849156,,center/10975.jpg,-0.096849158,,,,,,,,,,,,
center/10976.jpg,-5.34,-5.4786013,-0.095619629,,center/10976.jpg,-0.095619631,,,,,,,,,,,,
center/10977.jpg,-5.24,-5.401662537,-0.094276795,,center/10977.jpg,-0.094276796,,,,,,,,,,,,
center/10978.jpg,-5.14,-5.319842873,-0.092848772,,center/10978.jpg,-0.092848774,,,,,,,,,,,,
center/10979.jpg,-4.94,-5.214945168,-0.091017962,,center/10979.jpg,-0.091017964,,,,,,,,,,,,
center/10980.jpg,-4.74,-5.093197969,-0.088893073,,center/10980.jpg,-0.088893074,,,,,,,,,,,,
center/10981.jpg,-4.54,-4.958420578,-0.086540763,,center/10981.jpg,-0.086540765,,,,,,,,,,,,
center/10982.jpg,-4.54,-4.846535538,-0.084588001,,center/10982.jpg,-0.084588002,,,,,,,,,,,,
center/10983.jpg,-4.44,-4.736779352,-0.082672394,,center/10983.jpg,-0.082672396,,,,,,,,,,,,
center/10984.jpg,-4.44,-4.647793879,-0.081119305,,center/10984.jpg,-0.081119306,,,,,,,,,,,,
center/10985.jpg,-4.44,-4.577629207,-0.0798947,,center/10985.jpg,-0.079894702,,,,,,,,,,,,
center/10986.jpg,-4.64,-4.609083808,-0.080443687,,center/10986.jpg,-0.080443688,,,,,,,,,,,,
center/10987.jpg,-4.94,-4.704768399,-0.082113698,,center/10987.jpg,-0.082113699,,,,,,,,,,,,
center/10988.jpg,-5.04,-4.801283062,-0.083798196,,center/10988.jpg,-0.083798198,,,,,,,,,,,,
center/10989.jpg,-5.14,-4.898465533,-0.08549435,,center/10989.jpg,-0.085494352,,,,,,,,,,,,
center/10990.jpg,-5.14,-4.976033559,-0.086848168,,center/10990.jpg,-0.086848169,,,,,,,,,,,,
center/10991.jpg,-5.24,-5.058332796,-0.08828456,,center/10991.jpg,-0.088284562,,,,,,,,,,,,
center/10992.jpg,-5.34,-5.144271246,-0.089784469,,center/10992.jpg,-0.089784471,,,,,,,,,,,,
center/10993.jpg,-5.45,-5.235036756,-0.091368626,,center/10993.jpg,-0.091368628,,,,,,,,,,,,
center/10994.jpg,-5.55,-5.327620892,-0.092984524,,center/10994.jpg,-0.092984526,,,,,,,,,,,,
center/10995.jpg,-5.55,-5.401031584,-0.094265783,,center/10995.jpg,-0.094265784,,,,,,,,,,,,
center/10996.jpg,-5.55,-5.45723458,-0.09524671,,center/10996.jpg,-0.095246711,,,,,,,,,,,,
center/10997.jpg,-5.55,-5.498219183,-0.095962026,,center/10997.jpg,-0.095962028,,,,,,,,,,,,
center/10998.jpg,-5.45,-5.471723412,-0.095499588,,center/10998.jpg,-0.095499589,,,,,,,,,,,,
center/10999.jpg,-5.04,-5.357479326,-0.093505652,,center/10999.jpg,-0.093505654,,,,,,,,,,,,
center/11000.jpg,-4.44,-5.168639241,-0.090209771,,center/11000.jpg,-0.090209773,,,,,,,,,,,,
center/11001.jpg,-4.13,-4.963519962,-0.086629764,,center/11001.jpg,-0.086629766,,,,,,,,,,,,
center/11002.jpg,-3.93,-4.759075238,-0.083061531,,center/11002.jpg,-0.083061532,,,,,,,,,,,,
center/11003.jpg,-3.73,-4.555217087,-0.079503535,,center/11003.jpg,-0.079503536,,,,,,,,,,,,
center/11004.jpg,-3.33,-4.326215394,-0.075506701,,center/11004.jpg,-0.075506703,,,,,,,,,,,,
center/11005.jpg,-2.92,-4.075182156,-0.071125345,,center/11005.jpg,-0.071125346,,,,,,,,,,,,
center/11006.jpg,-2.52,-3.806719321,-0.066439785,,center/11006.jpg,-0.066439786,,,,,,,,,,,,
center/11007.jpg,-2.22,-3.534639248,-0.061691092,,center/11007.jpg,-0.061691093,,,,,,,,,,,,
center/11008.jpg,-2.02,-3.270862729,-0.057087323,,center/11008.jpg,-0.057087324,,,,,,,,,,,,
center/11009.jpg,-1.82,-3.014543683,-0.052613712,,center/11009.jpg,-0.052613713,,,,,,,,,,,,
center/11010.jpg,-1.51,-2.751940574,-0.048030423,,center/11010.jpg,-0.048030424,,,,,,,,,,,,
center/11011.jpg,-1.31,-2.496673439,-0.043575171,,center/11011.jpg,-0.043575172,,,,,,,,,,,,
center/11012.jpg,-0.91,-2.224598611,-0.03882657,,center/11012.jpg,-0.03882657,,,,,,,,,,,,
center/11013.jpg,-0.4,-1.925963026,-0.033614396,,center/11013.jpg,-0.033614396,,,,,,,,,,,,
center/11014.jpg,0,-1.616367061,-0.028210927,,center/11014.jpg,-0.028210927,,,,,,,,,,,,
center/11015.jpg,0.2,-1.318630335,-0.023014441,,center/11015.jpg,-0.023014441,,,,,,,,,,,,
center/11016.jpg,0.3,-1.042914456,-0.018202291,,center/11016.jpg,-0.018202291,,,,,,,,,,,,
center/11017.jpg,0.4,-0.787532396,-0.013745033,,center/11017.jpg,-0.013745033,,,,,,,,,,,,
center/11018.jpg,0.61,-0.5375336,-0.009381731,,center/11018.jpg,-0.009381731,,,,,,,,,,,,
center/11019.jpg,0.81,-0.293533653,-0.005123129,,center/11019.jpg,-0.005123129,,,,,,,,,,,,
center/11020.jpg,0.91,-0.067241851,-0.001173592,,center/11020.jpg,-0.001173592,,,,,,,,,,,,
center/11021.jpg,1.01,0.142928834,0.002494579,,center/11021.jpg,0.002494579,,,,,,,,,,,,
center/11022.jpg,1.01,0.324787148,0.005668605,,center/11022.jpg,0.005668605,,,,,,,,,,,,
center/11023.jpg,1.01,0.480233426,0.008381654,,center/11023.jpg,0.008381654,,,,,,,,,,,,
center/11024.jpg,1.01,0.611177655,0.010667062,,center/11024.jpg,0.010667062,,,,,,,,,,,,
center/11025.jpg,1.11,0.736971849,0.012862585,,center/11025.jpg,0.012862585,,,,,,,,,,,,
center/11026.jpg,1.11,0.840611132,0.014671432,,center/11026.jpg,0.014671432,,,,,,,,,,,,
center/11027.jpg,1.11,0.924033611,0.016127429,,center/11027.jpg,0.016127429,,,,,,,,,,,,
center/11028.jpg,1.11,0.989194395,0.017264699,,center/11028.jpg,0.017264699,,,,,,,,,,,,
center/11029.jpg,1.31,1.082919937,0.018900518,,center/11029.jpg,0.018900518,,,,,,,,,,,,
center/11030.jpg,1.41,1.177863614,0.020557598,,center/11030.jpg,0.020557598,,,,,,,,,,,,
center/11031.jpg,1.41,1.253406251,0.021876066,,center/11031.jpg,0.021876066,,,,,,,,,,,,
center/11032.jpg,1.41,1.311511176,0.022890188,,center/11032.jpg,0.022890188,,,,,,,,,,,,
center/11033.jpg,1.51,1.379565235,0.024077955,,center/11033.jpg,0.024077956,,,,,,,,,,,,
center/11034.jpg,1.71,1.475157001,0.025746346,,center/11034.jpg,0.025746347,,,,,,,,,,,,
center/11035.jpg,2.02,1.608573921,0.028074911,,center/11035.jpg,0.028074911,,,,,,,,,,,,
center/11036.jpg,2.32,1.767959803,0.030856719,,center/11036.jpg,0.03085672,,,,,,,,,,,,
center/11037.jpg,2.42,1.918347708,0.033481483,,center/11037.jpg,0.033481484,,,,,,,,,,,,
center/11038.jpg,2.42,2.044617228,0.035685302,,center/11038.jpg,0.035685303,,,,,,,,,,,,
center/11039.jpg,2.52,2.166439199,0.037811496,,center/11039.jpg,0.037811497,,,,,,,,,,,,
center/11040.jpg,2.52,2.266440596,0.03955685,,center/11040.jpg,0.039556851,,,,,,,,,,,,
center/11041.jpg,2.62,2.36644173,0.041302199,,center/11041.jpg,0.0413022,,,,,,,,,,,,
center/11042.jpg,2.72,2.46644265,0.043047544,,center/11042.jpg,0.043047545,,,,,,,,,,,,
center/11043.jpg,2.92,2.584506825,0.045108153,,center/11043.jpg,0.045108154,,,,,,,,,,,,
center/11044.jpg,3.23,2.733886358,0.047715318,,center/11044.jpg,0.047715318,,,,,,,,,,,,
center/11045.jpg,3.23,2.859224747,0.049902885,,center/11045.jpg,0.049902886,,,,,,,,,,,,
center/11046.jpg,3.23,2.962446324,0.051704441,,center/11046.jpg,0.051704442,,,,,,,,,,,,
center/11047.jpg,3.23,3.045489499,0.053153818,,center/11047.jpg,0.053153819,,,,,,,,,,,,
center/11048.jpg,3.33,3.132005319,0.054663804,,center/11048.jpg,0.054663805,,,,,,,,,,,,
center/11049.jpg,3.33,3.199946383,0.055849599,,center/11049.jpg,0.0558496,,,,,,,,,,,,
center/11050.jpg,0,2.765644416,0.0482696,,center/11050.jpg,0.048269601,,,,,,,,,,,,
center/11051.jpg,3.43,2.91792004,0.050927311,,center/11051.jpg,0.050927312,,,,,,,,,,,,
center/11052.jpg,0,2.509526447,0.043799498,,center/11052.jpg,0.043799499,,,,,,,,,,,,
center/11053.jpg,3.43,2.698777166,0.047102547,,center/11053.jpg,0.047102547,,,,,,,,,,,,
center/11054.jpg,3.43,2.861106308,0.049935724,,center/11054.jpg,0.049935725,,,,,,,,,,,,
center/11055.jpg,3.53,3.014074592,0.052605525,,center/11055.jpg,0.052605526,,,,,,,,,,,,
center/11056.jpg,3.53,3.142727994,0.05485095,,center/11056.jpg,0.054850951,,,,,,,,,,,,
center/11057.jpg,3.53,3.248989035,0.056705555,,center/11057.jpg,0.056705556,,,,,,,,,,,,
center/11058.jpg,3.53,3.334793951,0.058203133,,center/11058.jpg,0.058203134,,,,,,,,,,,,
center/11059.jpg,3.53,3.40209557,0.059377768,,center/11059.jpg,0.059377769,,,,,,,,,,,,
center/11060.jpg,3.53,3.452867116,0.060263899,,center/11060.jpg,0.0602639,,,,,,,,,,,,
center/11061.jpg,3.23,3.379349064,0.058980767,,center/11061.jpg,0.058980768,,,,,,,,,,,,
center/11062.jpg,2.92,3.260281934,0.056902653,,center/11062.jpg,0.056902654,,,,,,,,,,,,
center/11063.jpg,2.72,3.127610641,0.054587102,,center/11063.jpg,0.054587103,,,,,,,,,,,,
center/11064.jpg,2.72,3.017661037,0.05266812,,center/11064.jpg,0.052668121,,,,,,,,,,,,
center/11065.jpg,2.62,2.909508007,0.050780493,,center/11065.jpg,0.050780494,,,,,,,,,,,,
center/11066.jpg,2.32,2.768895765,0.048326347,,center/11066.jpg,0.048326348,,,,,,,,,,,,
center/11067.jpg,2.02,2.603961491,0.045447701,,center/11067.jpg,0.045447702,,,,,,,,,,,,
center/11068.jpg,1.71,2.41836239,0.042208385,,center/11068.jpg,0.042208386,,,,,,,,,,,,
center/11069.jpg,1.61,2.244808616,0.039179301,,center/11069.jpg,0.039179301,,,,,,,,,,,,
center/11070.jpg,1.51,2.081949219,0.036336868,,center/11070.jpg,0.036336869,,,,,,,,,,,,
center/11071.jpg,1.51,1.944143161,0.033931699,,center/11071.jpg,0.033931699,,,,,,,,,,,,
center/11072.jpg,1.51,1.829472591,0.03193032,,center/11072.jpg,0.03193032,,,,,,,,,,,,
center/11073.jpg,1.51,1.736006862,0.030299035,,center/11073.jpg,0.030299036,,,,,,,,,,,,
center/11074.jpg,1.51,1.661799941,0.02900388,,center/11074.jpg,0.02900388,,,,,,,,,,,,
center/11075.jpg,0,1.381203286,0.024106545,,center/11075.jpg,0.024106545,,,,,,,,,,,,
center/11076.jpg,1.51,1.432210686,0.024996792,,center/11076.jpg,0.024996792,,,,,,,,,,,,
center/11077.jpg,1.51,1.468656134,0.025632885,,center/11077.jpg,0.025632885,,,,,,,,,,,,
center/11078.jpg,1.51,1.492569317,0.026050248,,center/11078.jpg,0.026050249,,,,,,,,,,,,
center/11079.jpg,1.41,1.454645755,0.025388357,,center/11079.jpg,0.025388358,,,,,,,,,,,,
center/11080.jpg,1.31,1.399535326,0.024426499,,center/11080.jpg,0.024426499,,,,,,,,,,,,
center/11081.jpg,1.31,1.359507721,0.023727886,,center/11081.jpg,0.023727886,,,,,,,,,,,,
center/11082.jpg,1.31,1.332542005,0.023257245,,center/11082.jpg,0.023257245,,,,,,,,,,,,
center/11083.jpg,1.31,1.316582294,0.022978696,,center/11083.jpg,0.022978696,,,,,,,,,,,,
center/11084.jpg,1.31,1.309557803,0.022856095,,center/11084.jpg,0.022856095,,,,,,,,,,,,
center/11085.jpg,1.31,1.310718647,0.022876356,,center/11085.jpg,0.022876356,,,,,,,,,,,,
center/11086.jpg,1.31,1.309114021,0.02284835,,center/11086.jpg,0.02284835,,,,,,,,,,,,
center/11087.jpg,1.31,1.310958947,0.02288055,,center/11087.jpg,0.02288055,,,,,,,,,,,,
center/11088.jpg,1.31,1.309014066,0.022846605,,center/11088.jpg,0.022846605,,,,,,,,,,,,
center/11089.jpg,1.31,1.310995267,0.022881183,,center/11089.jpg,0.022881184,,,,,,,,,,,,
center/11090.jpg,1.31,1.309001583,0.022846387,,center/11090.jpg,0.022846388,,,,,,,,,,,,
center/11091.jpg,1.31,1.310999472,0.022881257,,center/11091.jpg,0.022881257,,,,,,,,,,,,
center/11092.jpg,1.31,1.309000176,0.022846363,,center/11092.jpg,0.022846363,,,,,,,,,,,,
center/11093.jpg,1.31,1.310999941,0.022881265,,center/11093.jpg,0.022881265,,,,,,,,,,,,
center/11094.jpg,1.31,1.30900002,0.02284636,,center/11094.jpg,0.02284636,,,,,,,,,,,,
center/11095.jpg,1.31,1.310999993,0.022881266,,center/11095.jpg,0.022881266,,,,,,,,,,,,
center/11096.jpg,1.31,1.309000002,0.02284636,,center/11096.jpg,0.02284636,,,,,,,,,,,,
center/11097.jpg,1.31,1.310999999,0.022881266,,center/11097.jpg,0.022881266,,,,,,,,,,,,
center/11098.jpg,1.31,1.309,0.02284636,,center/11098.jpg,0.02284636,,,,,,,,,,,,
center/11099.jpg,1.21,1.266199045,0.022099342,,center/11099.jpg,0.022099342,,,,,,,,,,,,
center/11100.jpg,1.21,1.236855272,0.021587197,,center/11100.jpg,0.021587197,,,,,,,,,,,,
center/11101.jpg,1.21,1.218919653,0.021274161,,center/11101.jpg,0.021274161,,,,,,,,,,,,
center/11102.jpg,1.21,1.210317735,0.021124029,,center/11102.jpg,0.021124029,,,,,,,,,,,,
center/11103.jpg,1.21,1.20938647,0.021107775,,center/11103.jpg,0.021107776,,,,,,,,,,,,
center/11104.jpg,1.21,1.210830537,0.021132979,,center/11104.jpg,0.02113298,,,,,,,,,,,,
center/11105.jpg,1.21,1.209063404,0.021102137,,center/11105.jpg,0.021102137,,,,,,,,,,,,
center/11106.jpg,1.21,1.210977946,0.021135552,,center/11106.jpg,0.021135552,,,,,,,,,,,,
center/11107.jpg,1.21,1.209007461,0.021101161,,center/11107.jpg,0.021101161,,,,,,,,,,,,
center/11108.jpg,1.21,1.210997501,0.021135893,,center/11108.jpg,0.021135894,,,,,,,,,,,,
center/11109.jpg,1.21,1.209000834,0.021101045,,center/11109.jpg,0.021101045,,,,,,,,,,,,
center/11110.jpg,1.21,1.210999722,0.021135932,,center/11110.jpg,0.021135932,,,,,,,,,,,,
center/11111.jpg,1.21,1.209000093,0.021101032,,center/11111.jpg,0.021101032,,,,,,,,,,,,
center/11112.jpg,1.31,1.252375541,0.021858076,,center/11112.jpg,0.021858077,,,,,,,,,,,,
center/11113.jpg,1.41,1.310735154,0.022876644,,center/11113.jpg,0.022876644,,,,,,,,,,,,
center/11114.jpg,1.51,1.378966476,0.024067505,,center/11114.jpg,0.024067505,,,,,,,,,,,,
center/11115.jpg,1.51,1.430562743,0.02496803,,center/11115.jpg,0.02496803,,,,,,,,,,,,
center/11116.jpg,1.51,1.467521114,0.025613075,,center/11116.jpg,0.025613075,,,,,,,,,,,,
center/11117.jpg,1.51,1.49186998,0.026038043,,center/11117.jpg,0.026038043,,,,,,,,,,,,
center/11118.jpg,1.51,1.505672621,0.026278944,,center/11118.jpg,0.026278945,,,,,,,,,,,,
center/11119.jpg,1.51,1.510983666,0.026371639,,center/11119.jpg,0.02637164,,,,,,,,,,,,
center/11120.jpg,1.51,1.509005505,0.026337114,,center/11120.jpg,0.026337114,,,,,,,,,,,,
center/11121.jpg,1.51,1.510998158,0.026371892,,center/11121.jpg,0.026371893,,,,,,,,,,,,
center/11122.jpg,1.51,1.509000615,0.026337029,,center/11122.jpg,0.026337029,,,,,,,,,,,,
center/11123.jpg,1.51,1.510999795,0.026371921,,center/11123.jpg,0.026371921,,,,,,,,,,,,
center/11124.jpg,1.51,1.509000068,0.026337019,,center/11124.jpg,0.02633702,,,,,,,,,,,,
center/11125.jpg,1.51,1.510999977,0.026371924,,center/11125.jpg,0.026371925,,,,,,,,,,,,
center/11126.jpg,1.51,1.509000008,0.026337018,,center/11126.jpg,0.026337019,,,,,,,,,,,,
center/11127.jpg,1.51,1.510999997,0.026371925,,center/11127.jpg,0.026371925,,,,,,,,,,,,
center/11128.jpg,1.51,1.509000001,0.026337018,,center/11128.jpg,0.026337018,,,,,,,,,,,,
center/11129.jpg,1.51,1.511,0.026371925,,center/11129.jpg,0.026371925,,,,,,,,,,,,
center/11130.jpg,1.51,1.509,0.026337018,,center/11130.jpg,0.026337018,,,,,,,,,,,,
center/11131.jpg,1.51,1.511,0.026371925,,center/11131.jpg,0.026371925,,,,,,,,,,,,
center/11132.jpg,1.51,1.509,0.026337018,,center/11132.jpg,0.026337018,,,,,,,,,,,,
center/11133.jpg,1.51,1.511,0.026371925,,center/11133.jpg,0.026371925,,,,,,,,,,,,
center/11134.jpg,1.51,1.509,0.026337018,,center/11134.jpg,0.026337018,,,,,,,,,,,,
center/11135.jpg,1.61,1.552375475,0.027094063,,center/11135.jpg,0.027094063,,,,,,,,,,,,
center/11136.jpg,1.82,1.635433309,0.028543695,,center/11136.jpg,0.028543696,,,,,,,,,,,,
center/11137.jpg,2.32,1.790781848,0.031255039,,center/11137.jpg,0.031255039,,,,,,,,,,,,
center/11138.jpg,2.62,1.967308057,0.034336002,,center/11138.jpg,0.034336003,,,,,,,,,,,,
center/11139.jpg,2.62,2.117796159,0.036962515,,center/11139.jpg,0.036962516,,,,,,,,,,,,
center/11140.jpg,2.62,2.244158214,0.039167949,,center/11140.jpg,0.03916795,,,,,,,,,,,,
center/11141.jpg,2.62,2.34831799,0.04098588,,center/11141.jpg,0.040985881,,,,,,,,,,,,
center/11142.jpg,2.62,2.432213217,0.042450128,,center/11142.jpg,0.042450129,,,,,,,,,,,,
center/11143.jpg,2.72,2.519391951,0.043971684,,center/11143.jpg,0.043971685,,,,,,,,,,,,
center/11144.jpg,2.72,2.587929552,0.045167891,,center/11144.jpg,0.045167891,,,,,,,,,,,,
center/11145.jpg,2.72,2.639797663,0.04607316,,center/11145.jpg,0.046073161,,,,,,,,,,,,
center/11146.jpg,2.72,2.676992958,0.04672234,,center/11146.jpg,0.046722341,,,,,,,,,,,,
center/11147.jpg,2.72,2.701543234,0.047150824,,center/11147.jpg,0.047150824,,,,,,,,,,,,
center/11148.jpg,2.72,2.715511218,0.047394611,,center/11148.jpg,0.047394612,,,,,,,,,,,,
center/11149.jpg,2.72,2.720953516,0.047489597,,center/11149.jpg,0.047489598,,,,,,,,,,,,
center/11150.jpg,2.72,2.719015985,0.047455781,,center/11150.jpg,0.047455781,,,,,,,,,,,,
center/11151.jpg,2.72,2.720994614,0.047490314,,center/11151.jpg,0.047490315,,,,,,,,,,,,
center/11152.jpg,2.72,2.719001802,0.047455533,,center/11152.jpg,0.047455534,,,,,,,,,,,,
center/11153.jpg,2.72,2.720999399,0.047490398,,center/11153.jpg,0.047490398,,,,,,,,,,,,
center/11154.jpg,2.72,2.719000201,0.047455505,,center/11154.jpg,0.047455506,,,,,,,,,,,,
center/11155.jpg,2.72,2.720999933,0.047490407,,center/11155.jpg,0.047490408,,,,,,,,,,,,
center/11156.jpg,2.72,2.719000022,0.047455502,,center/11156.jpg,0.047455503,,,,,,,,,,,,
center/11157.jpg,2.62,2.676199061,0.046708484,,center/11157.jpg,0.046708485,,,,,,,,,,,,
center/11158.jpg,2.52,2.618191811,0.045696067,,center/11158.jpg,0.045696068,,,,,,,,,,,,
center/11159.jpg,2.52,2.575624112,0.04495312,,center/11159.jpg,0.044953121,,,,,,,,,,,,
center/11160.jpg,2.52,2.546480812,0.044444474,,center/11160.jpg,0.044444475,,,,,,,,,,,,
center/11161.jpg,2.52,2.528712308,0.044134355,,center/11161.jpg,0.044134356,,,,,,,,,,,,
center/11162.jpg,2.52,2.520244218,0.043986559,,center/11162.jpg,0.04398656,,,,,,,,,,,,
center/11163.jpg,2.52,2.519462803,0.043972921,,center/11163.jpg,0.043972921,,,,,,,,,,,,
center/11164.jpg,2.52,2.520784461,0.043995988,,center/11164.jpg,0.043995989,,,,,,,,,,,,
center/11165.jpg,2.52,2.519083305,0.043966297,,center/11165.jpg,0.043966298,,,,,,,,,,,,
center/11166.jpg,2.52,2.52097063,0.043999237,,center/11166.jpg,0.043999238,,,,,,,,,,,,
center/11167.jpg,2.42,2.477603564,0.043242339,,center/11167.jpg,0.04324234,,,,,,,,,,,,
center/11168.jpg,2.22,2.39663224,0.041829123,,center/11168.jpg,0.041829124,,,,,,,,,,,,
center/11169.jpg,2.12,2.311720998,0.040347142,,center/11169.jpg,0.040347143,,,,,,,,,,,,
center/11170.jpg,2.12,2.245222815,0.03918653,,center/11170.jpg,0.039186531,,,,,,,,,,,,
center/11171.jpg,2.02,2.171187615,0.037894372,,center/11171.jpg,0.037894373,,,,,,,,,,,,
center/11172.jpg,2.02,2.114427822,0.036903727,,center/11172.jpg,0.036903727,,,,,,,,,,,,
center/11173.jpg,2.02,2.072955026,0.03617989,,center/11173.jpg,0.03617989,,,,,,,,,,,,
center/11174.jpg,1.82,1.992960758,0.034783726,,center/11174.jpg,0.034783727,,,,,,,,,,,,
center/11175.jpg,1.71,1.906759394,0.033279229,,center/11175.jpg,0.033279229,,,,,,,,,,,,
center/11176.jpg,1.61,1.81777791,0.031726209,,center/11176.jpg,0.03172621,,,,,,,,,,,,
center/11177.jpg,1.61,1.747616833,0.030501667,,center/11177.jpg,0.030501668,,,,,,,,,,,,
center/11178.jpg,1.61,1.694306544,0.029571227,,center/11178.jpg,0.029571228,,,,,,,,,,,,
center/11179.jpg,1.61,1.655852899,0.028900085,,center/11179.jpg,0.028900085,,,,,,,,,,,,
center/11180.jpg,1.61,1.630231204,0.028452902,,center/11180.jpg,0.028452902,,,,,,,,,,,,
center/11181.jpg,1.61,1.615381727,0.028193729,,center/11181.jpg,0.02819373,,,,,,,,,,,,
center/11182.jpg,1.61,1.609239709,0.028086531,,center/11182.jpg,0.028086531,,,,,,,,,,,,
center/11183.jpg,1.61,1.610905741,0.028115609,,center/11183.jpg,0.028115609,,,,,,,,,,,,
center/11184.jpg,1.61,1.609033482,0.028082932,,center/11184.jpg,0.028082932,,,,,,,,,,,,
center/11185.jpg,1.51,1.566222877,0.027335746,,center/11185.jpg,0.027335746,,,,,,,,,,,,
center/11186.jpg,1.41,1.508209731,0.026323225,,center/11186.jpg,0.026323226,,,,,,,,,,,,
center/11187.jpg,1.31,1.44021948,0.025136571,,center/11187.jpg,0.025136572,,,,,,,,,,,,
center/11188.jpg,1.11,1.344669239,0.023468905,,center/11188.jpg,0.023468906,,,,,,,,,,,,
center/11189.jpg,1.01,1.248262544,0.021786291,,center/11189.jpg,0.021786291,,,,,,,,,,,,
center/11190.jpg,0.91,1.151167007,0.020091654,,center/11190.jpg,0.020091655,,,,,,,,,,,,
center/11191.jpg,0.91,1.073677674,0.01873921,,center/11191.jpg,0.018739211,,,,,,,,,,,,
center/11192.jpg,0.91,1.013833351,0.01769473,,center/11192.jpg,0.01769473,,,,,,,,,,,,
center/11193.jpg,0.91,0.969650414,0.016923592,,center/11193.jpg,0.016923592,,,,,,,,,,,,
center/11194.jpg,0.91,0.939117216,0.016390687,,center/11194.jpg,0.016390687,,,,,,,,,,,,
center/11195.jpg,0.81,0.888025232,0.015498964,,center/11195.jpg,0.015498964,,,,,,,,,,,,
center/11196.jpg,0.71,0.824732909,0.014394304,,center/11196.jpg,0.014394305,,,,,,,,,,,,
center/11197.jpg,0.71,0.777509718,0.013570104,,center/11197.jpg,0.013570105,,,,,,,,,,,,
center/11198.jpg,0.71,0.744350252,0.012991362,,center/11198.jpg,0.012991363,,,,,,,,,,,,
