time,time1,width,height,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_cmd,curv1,curv1_l/r_qin,curv1_l/r_qin_atan,Unnamed: 14,curv6,curv6_l/r_qin,curv6_l/r_qin_atan,angle,Anamoly
,,,,,image/17382.jpg,0.03744532,,,,,0.000231689,0.062973014,0.062889969,,0.000320495,0.087110651,0.086891309,0.03744532,0
,,,,,image/17383.jpg,0.219570056,,,,,0.000320495,0.087110651,0.086891309,,0.00028465,0.077367932,0.077214114,0.041026356,1
,,,,,image/17384.jpg,0.304279654,,,,,0.00028465,0.077367932,0.077214114,,0.000283097,0.076945816,0.076794497,0.038502153,1
,,,,,image/17385.jpg,0.039870977,,,,,0.000283097,0.076945816,0.076794497,,0.000304924,0.082878394,0.082689413,0.039870977,0
,,,,,image/17386.jpg,-0.03904014,,,,,0.000304924,0.082878394,0.082689413,,0.000400038,0.108730244,0.108304779,0.047748548,1
,,,,,image/17387.jpg,0.05376698,,,,,0.000400038,0.108730244,0.108304779,,0.0003943,0.10717064,0.10676314,0.05376698,0
,,,,,image/17388.jpg,-0.111932276,,,,,0.0003943,0.10717064,0.10676314,,0.000375423,0.102040094,0.101688137,0.052112819,1
,,,,,image/17389.jpg,0.055436916,,,,,0.000375423,0.102040094,0.101688137,,0.000443855,0.12063973,0.120059527,0.055436916,0
,,,,,image/17390.jpg,-0.248960394,,,,,0.000443855,0.12063973,0.120059527,,0.000336343,0.091418098,0.091164699,0.052806057,1
,,,,,image/17391.jpg,-0.444650333,,,,,0.000336343,0.091418098,0.091164699,,0.000358482,0.09743537,0.097128776,0.047073369,1
,,,,,image/17392.jpg,0.363086328,,,,,0.000358482,0.09743537,0.097128776,,0.000259953,0.070655105,0.070537882,0.041916665,1
,,,,,image/17393.jpg,0.038130085,,,,,0.000259953,0.070655105,0.070537882,,0.000302305,0.082166623,0.081982457,0.038130085,0
,,,,,image/17394.jpg,-0.167369712,,,,,0.000302305,0.082166623,0.081982457,,0.000432101,0.117445136,0.116909574,0.049723008,1
,,,,,image/17395.jpg,0.230206367,,,,,0.000432101,0.117445136,0.116909574,,0.000476815,0.129598224,0.128879885,0.061447365,1
,,,,,image/17396.jpg,0.062300057,,,,,0.000476815,0.129598224,0.128879885,,0.000444828,0.12090435,0.120320342,0.062300057,0
,,,,,image/17397.jpg,0.432495785,,,,,0.000444828,0.12090435,0.120320342,,0.000430189,0.116925322,0.116396802,0.059179286,1
,,,,,image/17398.jpg,0.362690673,,,,,0.000430189,0.116925322,0.116396802,,0.000377003,0.102469324,0.102112925,0.054627432,1
,,,,,image/17399.jpg,0.048725155,,,,,0.000377003,0.102469324,0.102112925,,0.000342365,0.093054904,0.092787697,0.048725155,0
,,,,,image/17400.jpg,0.207012649,,,,,0.000342365,0.093054904,0.092787697,,0.000481934,0.130989714,0.130248146,0.055758961,1
,,,,,image/17401.jpg,0.151462037,,,,,0.000481934,0.130989714,0.130248146,,0.000511015,0.13889401,0.138011048,0.067064799,1
,,,,,image/17402.jpg,-0.041992851,,,,,0.000511015,0.13889401,0.138011048,,0.000429259,0.116672686,0.116147566,0.063539653,1
,,,,,image/17403.jpg,0.054572483,,,,,0.000429259,0.116672686,0.116147566,,0.000377112,0.102499074,0.102142366,0.054572483,0
,,,,,image/17404.jpg,-0.439445728,,,,,0.000377112,0.102499074,0.102142366,,0.000508382,0.138178256,0.137308773,0.059862785,1
,,,,,image/17405.jpg,0.076967224,,,,,0.000508382,0.138178256,0.137308773,,0.000633677,0.172233504,0.170560122,0.076967224,0
,,,,,image/17406.jpg,0.064995296,,,,,0.000633677,0.172233504,0.170560122,,0.000329876,0.089660168,0.089421062,0.064995296,0
,,,,,image/17407.jpg,0.03592322,,,,,0.000329876,0.089660168,0.089421062,,0.000199872,0.054325166,0.054271818,0.03592322,0
,,,,,image/17408.jpg,-0.379566272,,,,,0.000199872,0.054325166,0.054271818,,0.00025401,0.069039799,0.068930419,0.030800559,1
,,,,,image/17409.jpg,0.037149539,,,,,0.00025401,0.069039799,0.068930419,,0.000293733,0.079836714,0.079667736,0.037149539,0
,,,,,image/17410.jpg,0.188957634,,,,,0.000293733,0.079836714,0.079667736,,0.000431463,0.117271759,0.116738552,0.049101572,1
,,,,,image/17411.jpg,0.052279823,,,,,0.000431463,0.117271759,0.116738552,,0.000340855,0.092644441,0.092380742,0.052279823,0
,,,,,image/17412.jpg,0.041786135,,,,,0.000340855,0.092644441,0.092380742,,0.000275583,0.074903409,0.074763797,0.041786135,0
,,,,,image/17413.jpg,-0.109126948,,,,,0.000275583,0.074903409,0.074763797,,0.000180604,0.049088235,0.049048863,0.030953165,1
,,,,,image/17414.jpg,0.028022776,,,,,0.000180604,0.049088235,0.049048863,,0.000232251,0.063125889,0.063042239,0.028022776,0
,,,,,image/17415.jpg,0.038928248,,,,,0.000232251,0.063125889,0.063042239,,0.000341931,0.09293695,0.092670754,0.038928248,0
,,,,,image/17416.jpg,0.283544904,,,,,0.000341931,0.09293695,0.092670754,,0.000350533,0.095274939,0.094988218,0.046914743,1
,,,,,image/17417.jpg,0.051362186,,,,,0.000350533,0.095274939,0.094988218,,0.000408065,0.110911991,0.110460525,0.051362186,0
,,,,,image/17418.jpg,0.439080968,,,,,0.000408065,0.110911991,0.110460525,,0.000418866,0.113847775,0.113359693,0.055955055,1
,,,,,image/17419.jpg,0.039496371,,,,,0.000418866,0.113847775,0.113359693,,0.000164295,0.044655438,0.044625791,0.039496371,0
,,,,,image/17420.jpg,-0.179524387,,,,,0.000164295,0.044655438,0.044625791,,0.000130891,0.035576154,0.035561156,0.020046737,1
,,,,,image/17421.jpg,0.035182938,,,,,0.000130891,0.035576154,0.035561156,,0.000388374,0.105560078,0.105170596,0.035182938,0
,,,,,image/17422.jpg,0.042895474,,,,,0.000388374,0.105560078,0.105170596,,0.000244699,0.06650911,0.066411302,0.042895474,0
,,,,,image/17423.jpg,0.02882518,,,,,0.000244699,0.06650911,0.066411302,,0.000180016,0.048928408,0.048889419,0.02882518,0
,,,,,image/17424.jpg,0.034418062,,,,,0.000180016,0.048928408,0.048889419,,0.000327509,0.089016839,0.088782827,0.034418062,0
,,,,,image/17425.jpg,0.161024911,,,,,0.000327509,0.089016839,0.088782827,,0.000416057,0.113084293,0.112605915,0.050347186,1
,,,,,image/17426.jpg,0.053199382,,,,,0.000416057,0.113084293,0.112605915,,0.000369861,0.100528216,0.100191611,0.053199382,0
,,,,,image/17427.jpg,0.044295709,,,,,0.000369861,0.100528216,0.100191611,,0.000283825,0.077143714,0.076991227,0.044295709,0
,,,,,image/17428.jpg,-0.118432081,,,,,0.000283825,0.077143714,0.076991227,,0.0003583,0.097385937,0.097079807,0.043517758,1
,,,,,image/17429.jpg,0.047142976,,,,,0.0003583,0.097385937,0.097079807,,0.000337558,0.091748244,0.091492099,0.047142976,0
,,,,,image/17430.jpg,0.044464606,,,,,0.000337558,0.091748244,0.091492099,,0.000318549,0.086581709,0.086366327,0.044464606,0
,,,,,image/17431.jpg,0.036744761,,,,,0.000318549,0.086581709,0.086366327,,0.000223278,0.060687055,0.060612717,0.036744761,0
,,,,,image/17432.jpg,0.140329284,,,,,0.000223278,0.060687055,0.060612717,,0.000234484,0.063732677,0.063646596,0.031064828,1
,,,,,image/17433.jpg,-0.128371086,,,,,0.000234484,0.063732677,0.063646596,,9.43E-05,0.025619235,0.025613632,0.022315057,1
,,,,,image/17434.jpg,0.027275687,,,,,9.43E-05,0.025619235,0.025613632,,0.000307887,0.083683645,0.083489117,0.027275687,0
,,,,,image/17435.jpg,0.163953705,,,,,0.000307887,0.083683645,0.083489117,,0.000347653,0.094492207,0.094212471,0.044425397,1
,,,,,image/17436.jpg,0.042794807,,,,,0.000347653,0.094492207,0.094212471,,0.000283735,0.077119097,0.076966755,0.042794807,0
,,,,,image/17437.jpg,0.040548235,,,,,0.000283735,0.077119097,0.076966755,,0.000314324,0.085433131,0.085226183,0.040548235,0
,,,,,image/17438.jpg,-0.342206219,,,,,0.000314324,0.085433131,0.085226183,,0.000318485,0.086564309,0.086349056,0.04289381,1
,,,,,image/17439.jpg,0.352555195,,,,,0.000318485,0.086564309,0.086349056,,0.00034167,0.092865811,0.092600224,0.04473732,1
,,,,,image/17440.jpg,-0.271371322,,,,,0.00034167,0.092865811,0.092600224,,0.000241537,0.065649798,0.065555727,0.039538988,1
,,,,,image/17441.jpg,0.037431624,,,,,0.000241537,0.065649798,0.065555727,,0.000310412,0.08437011,0.08417077,0.037431624,0
,,,,,image/17442.jpg,0.046859996,,,,,0.000310412,0.08437011,0.08417077,,0.000381302,0.103637894,0.103269216,0.046859996,0
,,,,,image/17443.jpg,-0.147488943,,,,,0.000381302,0.103637894,0.103269216,,0.000216621,0.058877531,0.058809638,0.040519713,1
,,,,,image/17444.jpg,0.030781491,,,,,0.000216621,0.058877531,0.058809638,,0.000236958,0.064405156,0.064316325,0.030781491,0
,,,,,image/17445.jpg,0.042829027,,,,,0.000236958,0.064405156,0.064316325,,0.00039518,0.107410008,0.106999784,0.042829027,0
,,,,,image/17446.jpg,-0.176939822,,,,,0.00039518,0.107410008,0.106999784,,0.000379216,0.10307092,0.102708233,0.052427004,1
,,,,,image/17447.jpg,0.396697026,,,,,0.000379216,0.10307092,0.102708233,,0.00048097,0.130727547,0.129990393,0.058174657,1
,,,,,image/17448.jpg,-0.06023171,,,,,0.00048097,0.130727547,0.129990393,,0.000522722,0.142075759,0.141131214,0.067780402,1
,,,,,image/17449.jpg,0.497911654,,,,,0.000522722,0.142075759,0.141131214,,0.000528703,0.143701465,0.142724393,0.070963902,1
,,,,,image/17450.jpg,0.334058802,,,,,0.000528703,0.143701465,0.142724393,,0.000303793,0.082570896,0.082384005,0.0562771,1
,,,,,image/17451.jpg,0.039317045,,,,,0.000303793,0.082570896,0.082384005,,0.000276028,0.075024465,0.074884176,0.039317045,0
,,,,,image/17452.jpg,0.056214172,,,,,0.000276028,0.075024465,0.074884176,,0.00055595,0.151107104,0.149972513,0.056214172,0
,,,,,image/17453.jpg,0.074531719,,,,,0.00055595,0.151107104,0.149972513,,0.000549109,0.149247949,0.148154365,0.074531719,0
,,,,,image/17454.jpg,0.058369505,,,,,0.000549109,0.149247949,0.148154365,,0.000314685,0.085531316,0.085323655,0.058369505,0
,,,,,image/17455.jpg,0.043123171,,,,,0.000314685,0.085531316,0.085323655,,0.000321525,0.087390485,0.087169029,0.043123171,0
,,,,,image/17456.jpg,-0.368333655,,,,,0.000321525,0.087390485,0.087169029,,0.000358044,0.097316319,0.097010843,0.046044968,1
,,,,,image/17457.jpg,0.387959327,,,,,0.000358044,0.097316319,0.097010843,,0.000352086,0.095696962,0.095406429,0.048104318,1
,,,,,image/17458.jpg,0.516326301,,,,,0.000352086,0.095696962,0.095406429,,0.000317532,0.08630515,0.086091819,0.045374562,1
,,,,,image/17459.jpg,0.045967427,,,,,0.000317532,0.08630515,0.086091819,,0.000360893,0.098090689,0.097777891,0.045967427,0
,,,,,image/17460.jpg,0.053959223,,,,,0.000360893,0.098090689,0.097777891,,0.000436389,0.118610578,0.118059003,0.053959223,0
,,,,,image/17461.jpg,0.052646018,,,,,0.000436389,0.118610578,0.118059003,,0.000341391,0.092790009,0.09252507,0.052646018,0
,,,,,image/17462.jpg,0.050919099,,,,,0.000341391,0.092790009,0.09252507,,0.000410638,0.111611344,0.111151326,0.050919099,0
,,,,,image/17463.jpg,0.06686512,,,,,0.000410638,0.111611344,0.111151326,,0.000579819,0.157594732,0.156309156,0.06686512,0
,,,,,image/17464.jpg,0.084404713,,,,,0.000579819,0.157594732,0.156309156,,0.000674477,0.183322918,0.181309698,0.084404713,0
,,,,,image/17465.jpg,0.089274761,,,,,0.000674477,0.183322918,0.181309698,,0.000653505,0.177622754,0.175789347,0.089274761,0
,,,,,image/17466.jpg,0.18195291,,,,,0.000653505,0.177622754,0.175789347,,0.000536299,0.145766042,0.144746607,0.080133988,1
,,,,,image/17467.jpg,0.060877426,,,,,0.000536299,0.145766042,0.144746607,,0.000364553,0.099085473,0.098763098,0.060877426,0
,,,,,image/17468.jpg,0.048732557,,,,,0.000364553,0.099085473,0.098763098,,0.000354911,0.096464684,0.096167128,0.048732557,0
,,,,,image/17469.jpg,0.046729099,,,,,0.000354911,0.096464684,0.096167128,,0.000334802,0.090999211,0.090749268,0.046729099,0
,,,,,image/17470.jpg,0.53941273,,,,,0.000334802,0.090999211,0.090749268,,0.000363566,0.098817132,0.098497359,0.047311657,1
,,,,,image/17471.jpg,0.03669832,,,,,0.000363566,0.098817132,0.098497359,,0.000177827,0.048333504,0.048295919,0.03669832,0
,,,,,image/17472.jpg,0.013579573,,,,,0.000177827,0.048333504,0.048295919,,2.22E-05,0.006022445,0.006022372,0.013579573,0
,,,,,image/17473.jpg,0.008451313,,,,,2.22E-05,0.006022445,0.006022372,,0.000102244,0.027790031,0.027782881,0.008451313,0
,,,,,image/17474.jpg,0.0274317,,,,,0.000102244,0.027790031,0.027782881,,0.000302163,0.082127827,0.081943921,0.0274317,0
,,,,,image/17475.jpg,-0.346280175,,,,,0.000302163,0.082127827,0.081943921,,3.16E-05,0.008596405,0.008596193,0.022635028,1
,,,,,image/17476.jpg,0.386891879,,,,,3.16E-05,0.008596405,0.008596193,,1.15E-05,0.003132803,0.003132793,0.002932247,1
,,,,,image/17477.jpg,0.010694955,,,,,1.15E-05,0.003132803,0.003132793,,0.000145945,0.039667813,0.039647026,0.010694955,0
,,,,,image/17478.jpg,0.023148878,,,,,0.000145945,0.039667813,0.039647026,,0.000194989,0.052998024,0.052948487,0.023148878,0
,,,,,image/17479.jpg,0.014764206,,,,,0.000194989,0.052998024,0.052948487,,2.25E-05,0.006108414,0.006108338,0.014764206,0
,,,,,image/17480.jpg,-0.007381687,,,,,2.25E-05,0.006108414,0.006108338,,-0.000131163,-0.035650176,-0.035635085,-0.007381687,0
,,,,,image/17481.jpg,-0.371574494,,,,,-0.000131163,-0.035650176,-0.035635085,,-0.000209742,-0.057007795,-0.056946159,-0.023145311,1
,,,,,image/17482.jpg,-0.02735235,,,,,-0.000209742,-0.057007795,-0.056946159,,-0.000193199,-0.052511429,-0.052463242,-0.02735235,0
,,,,,image/17483.jpg,-0.025417564,,,,,-0.000193199,-0.052511429,-0.052463242,,-0.000181188,-0.049246768,-0.049207014,-0.025417564,0
,,,,,image/17484.jpg,-0.321556102,,,,,-0.000181188,-0.049246768,-0.049207014,,-0.000114475,-0.031114422,-0.031104387,-0.02007785,1
,,,,,image/17485.jpg,-0.172957752,,,,,-0.000114475,-0.031114422,-0.031104387,,4.42E-05,0.012013954,0.012013376,-0.004772753,1
,,,,,image/17486.jpg,0.004605051,,,,,4.42E-05,0.012013954,0.012013376,,2.36E-05,0.006406916,0.006406829,0.004605051,0
,,,,,image/17487.jpg,-0.007371151,,,,,2.36E-05,0.006406916,0.006406829,,-0.000132108,-0.035906851,-0.035891432,-0.007371151,0
,,,,,image/17488.jpg,0.482289279,,,,,-0.000132108,-0.035906851,-0.035891432,,-4.44E-05,-0.012054846,-0.012054262,-0.011986423,1
,,,,,image/17489.jpg,0.01118444,,,,,-4.44E-05,-0.012054846,-0.012054262,,0.000209173,0.056853158,0.056792022,0.01118444,0
,,,,,image/17490.jpg,0.033309323,,,,,0.000209173,0.056853158,0.056792022,,0.000281805,0.076594531,0.076445269,0.033309323,0
,,,,,image/17491.jpg,-0.058786205,,,,,0.000281805,0.076594531,0.076445269,,0.000228859,0.062203886,0.062123843,0.034642278,1
,,,,,image/17492.jpg,0.032416965,,,,,0.000228859,0.062203886,0.062123843,,0.000248885,0.067646922,0.067544018,0.032416965,0
,,,,,image/17493.jpg,0.033798932,,,,,0.000248885,0.067646922,0.067544018,,0.000249283,0.067755107,0.067651709,0.033798932,0
,,,,,image/17494.jpg,0.033435934,,,,,0.000249283,0.067755107,0.067651709,,0.000243519,0.06618843,0.066092028,0.033435934,0
,,,,,image/17495.jpg,0.03339192,,,,,0.000243519,0.06618843,0.066092028,,0.000248632,0.067578243,0.067475652,0.03339192,0
,,,,,image/17496.jpg,0.034382822,,,,,0.000248632,0.067578243,0.067475652,,0.000258169,0.070170469,0.070055637,0.034382822,0
,,,,,image/17497.jpg,-0.410545612,,,,,0.000258169,0.070170469,0.070055637,,0.00033283,0.090463294,0.090217726,0.040068341,1
,,,,,image/17498.jpg,0.044415685,,,,,0.00033283,0.090463294,0.090217726,,0.000322548,0.087668585,0.087445015,0.044415685,0
,,,,,image/17499.jpg,0.043433346,,,,,0.000322548,0.087668585,0.087445015,,0.00031826,0.086503168,0.08628837,0.043433346,0
,,,,,image/17500.jpg,0.047291956,,,,,0.00031826,0.086503168,0.08628837,,0.000379853,0.103243961,0.102879453,0.047291956,0
,,,,,image/17501.jpg,0.04995374,,,,,0.000379853,0.103243961,0.102879453,,0.000357764,0.097240273,0.096935509,0.04995374,0
,,,,,image/17502.jpg,0.250626867,,,,,0.000357764,0.097240273,0.096935509,,0.000350641,0.095304252,0.095017268,0.047988194,1
,,,,,image/17503.jpg,0.05313523,,,,,0.000350641,0.095304252,0.095017268,,0.000434392,0.118067731,0.117523653,0.05313523,0
,,,,,image/17504.jpg,0.051266489,,,,,0.000434392,0.118067731,0.117523653,,0.000322909,0.087766621,0.087542302,0.051266489,0
,,,,,image/17505.jpg,-0.129396526,,,,,0.000322909,0.087766621,0.087542302,,0.00032108,0.087269641,0.0870491,0.04364785,1
,,,,,image/17506.jpg,0.04447186,,,,,0.00032108,0.087269641,0.0870491,,0.000335133,0.091089021,0.09083834,0.04447186,0
,,,,,image/17507.jpg,0.047247318,,,,,0.000335133,0.091089021,0.09083834,,0.000362279,0.098467335,0.098150933,0.047247318,0
,,,,,image/17508.jpg,0.04995946,,,,,0.000362279,0.098467335,0.098150933,,0.000375419,0.10203885,0.101686906,0.04995946,0
,,,,,image/17509.jpg,0.053909848,,,,,0.000375419,0.10203885,0.101686906,,0.000421075,0.114448293,0.113952487,0.053909848,0
,,,,,image/17510.jpg,0.220259991,,,,,0.000421075,0.114448293,0.113952487,,0.000358974,0.097569197,0.097261342,0.052803457,1
,,,,,image/17511.jpg,0.419630587,,,,,0.000358974,0.097569197,0.097261342,,0.000271819,0.073880411,0.073746429,0.042751943,1
,,,,,image/17512.jpg,-0.413510948,,,,,0.000271819,0.073880411,0.073746429,,0.000325761,0.088541842,0.088311545,0.040514493,1
,,,,,image/17513.jpg,-0.402053573,,,,,0.000325761,0.088541842,0.088311545,,0.000396861,0.107866823,0.107451367,0.048940728,1
,,,,,image/17514.jpg,0.051097352,,,,,0.000396861,0.107866823,0.107451367,,0.000357773,0.097242828,0.09693804,0.051097352,0
,,,,,image/17515.jpg,0.04963038,,,,,0.000357773,0.097242828,0.09693804,,0.000375034,0.10193435,0.101583481,0.04963038,0
,,,,,image/17516.jpg,0.054079343,,,,,0.000375034,0.10193435,0.101583481,,0.000423988,0.115240001,0.114733889,0.054079343,0
,,,,,image/17517.jpg,0.062841962,,,,,0.000423988,0.115240001,0.114733889,,0.000505852,0.137490624,0.13663396,0.062841962,0
,,,,,image/17518.jpg,0.073347703,,,,,0.000505852,0.137490624,0.13663396,,0.000581507,0.158053581,0.156756853,0.073347703,0
,,,,,image/17519.jpg,0.438115809,,,,,0.000581507,0.158053581,0.156756853,,0.000501906,0.13641807,0.135581153,0.073084502,1
,,,,,image/17520.jpg,0.070574205,,,,,0.000501906,0.13641807,0.135581153,,0.000543699,0.147777519,0.146715666,0.070574205,0
,,,,,image/17521.jpg,0.071520101,,,,,0.000543699,0.147777519,0.146715666,,0.000516093,0.140274077,0.13936474,0.071520101,0
,,,,,image/17522.jpg,0.067350268,,,,,0.000516093,0.140274077,0.13936474,,0.000481142,0.130774271,0.130036332,0.067350268,0
,,,,,image/17523.jpg,0.062474265,,,,,0.000481142,0.130774271,0.130036332,,0.000443113,0.120438042,0.119860728,0.062474265,0
,,,,,image/17524.jpg,0.047850796,,,,,0.000443113,0.120438042,0.119860728,,0.000263667,0.071664764,0.071542455,0.047850796,0
,,,,,image/17525.jpg,-0.34530991,,,,,0.000263667,0.071664764,0.071542455,,0.000243925,0.06629889,0.066202006,0.034436115,1
,,,,,image/17526.jpg,-0.319516553,,,,,0.000243925,0.06629889,0.066202006,,0.000480882,0.130703818,0.129967063,0.049042267,1
,,,,,image/17527.jpg,0.078937425,,,,,0.000480882,0.130703818,0.129967063,,0.000691501,0.187950006,0.185782638,0.078937425,0
,,,,,image/17528.jpg,0.317322631,,,,,0.000691501,0.187950006,0.185782638,,0.00043041,0.116985551,0.116456218,0.075559714,1
,,,,,image/17529.jpg,0.050338381,,,,,0.00043041,0.116985551,0.116456218,,0.000313105,0.085101864,0.084897307,0.050338381,0
,,,,,image/17530.jpg,-0.37500502,,,,,0.000313105,0.085101864,0.084897307,,0.000388122,0.105491526,0.105102798,0.047500026,1
,,,,,image/17531.jpg,-0.072048968,,,,,0.000388122,0.105491526,0.105102798,,0.000423601,0.115134775,0.11463004,0.05493321,1
,,,,,image/17532.jpg,0.059381731,,,,,0.000423601,0.115134775,0.11463004,,0.00045445,0.123519376,0.122896885,0.059381731,0
,,,,,image/17533.jpg,0.057878597,,,,,0.00045445,0.123519376,0.122896885,,0.000401202,0.109046678,0.108617504,0.057878597,0
,,,,,image/17534.jpg,0.05984565,,,,,0.000401202,0.109046678,0.108617504,,0.000483869,0.131515569,0.130765096,0.05984565,0
,,,,,image/17535.jpg,0.063217738,,,,,0.000483869,0.131515569,0.130765096,,0.000451495,0.122716355,0.122105855,0.063217738,0
,,,,,image/17536.jpg,0.053756277,,,,,0.000451495,0.122716355,0.122105855,,0.000342854,0.0931876,0.092919252,0.053756277,0
,,,,,image/17537.jpg,-0.109186079,,,,,0.000342854,0.0931876,0.092919252,,0.000420874,0.114393685,0.113898584,0.051704459,1
,,,,,image/17538.jpg,0.520384074,,,,,0.000420874,0.114393685,0.113898584,,0.000554211,0.15063449,0.149510418,0.065852251,1
,,,,,image/17539.jpg,-0.427030092,,,,,0.000554211,0.15063449,0.149510418,,0.000354524,0.096359702,0.096063113,0.061393383,1
,,,,,image/17540.jpg,-0.397140743,,,,,0.000354524,0.096359702,0.096063113,,0.000221193,0.060120199,0.060047922,0.039027759,1
,,,,,image/17541.jpg,0.03495483,,,,,0.000221193,0.060120199,0.060047922,,0.000294117,0.079941039,0.0797714,0.03495483,0
,,,,,image/17542.jpg,0.042232596,,,,,0.000294117,0.079941039,0.0797714,,0.000328904,0.089395989,0.089158984,0.042232596,0
,,,,,image/17543.jpg,-0.1460133,,,,,0.000328904,0.089395989,0.089158984,,0.000285348,0.077557598,0.077402649,0.041640408,1
,,,,,image/17544.jpg,0.037636745,,,,,0.000285348,0.077557598,0.077402649,,0.000269592,0.073275054,0.073144331,0.037636745,0
,,,,,image/17545.jpg,0.041286824,,,,,0.000269592,0.073275054,0.073144331,,0.000339453,0.092263434,0.092002964,0.041286824,0
,,,,,image/17546.jpg,0.036764029,,,,,0.000339453,0.092263434,0.092002964,,0.000202755,0.055108837,0.055053151,0.036764029,0
,,,,,image/17547.jpg,0.028667492,,,,,0.000202755,0.055108837,0.055053151,,0.000219601,0.059687546,0.059616816,0.028667492,0
,,,,,image/17548.jpg,0.034760672,,,,,0.000219601,0.059687546,0.059616816,,0.000292838,0.079593315,0.079425874,0.034760672,0
,,,,,image/17549.jpg,0.044796758,,,,,0.000292838,0.079593315,0.079425874,,0.000368261,0.100093433,0.09976116,0.044796758,0
,,,,,image/17550.jpg,-0.330585922,,,,,0.000368261,0.100093433,0.09976116,,0.000402948,0.109521182,0.109086409,0.052211892,1
